area,perimeter,eccentricity,solidity,extent,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,mean_b,mean_g,mean_r,contrast,homogeneity,energy,correlation
95325.0,2093.8712831743646,0.4512170666783437,0.8926731968610118,0.6691164083557951,0.2732226608593554,3.166270588577633,8.233402545731444,9.940914745568149,9.991526853204974,-9.99999999999997,-9.999999543693347,9.999999999999964,96.48935323799753,165.5368710872888,194.75195242980675,153.52444160136466,0.68396605414922,0.4880134807279204,0.991493213937536
39232.0,805.938166904124,0.46145867230943016,0.9665196718484393,0.7456995685312957,0.759008896081458,3.1914174152850605,8.180323074117196,9.940866768977195,9.999833026661468,10.0,9.999999987049137,-10.0,96.9074850679883,206.69159994916762,247.58767314779516,316.36665105386425,0.7694000642093541,0.5371946329794579,0.985225981751808
52530.0,1961.3149339882607,0.3387094129560522,0.7032505087287138,0.5448604916502438,0.1716020984930544,2.9759890900551356,8.351674852542391,9.902759398835304,9.868662050825666,-9.999999999995643,-9.999991317900761,9.999999999998638,90.15985756766483,132.16792620792847,160.35424361232646,210.9648837726425,0.6842432384411312,0.5444322835409201,0.9798526227520123
65917.0,1062.3300858899106,0.3281169585818201,0.9865894361875683,0.7600428927220736,0.7339869448108025,3.19808105184822,8.853861642282016,9.981376377492237,9.999959661371834,10.0,9.999999999424531,10.0,73.22798367644158,142.4245490541135,181.23342991944415,239.4653109669252,0.6542558894437275,0.4760831143574311,0.9827388853731365
29698.0,682.6417023478423,0.3122389925406363,0.9783238898405587,0.7502336743716054,0.800850471541138,3.202856425399087,8.946241619907799,9.99917956337547,9.99999667341817,-10.0,9.99999999990604,-10.0,107.66071789346084,170.38719779109704,177.35605091251935,194.89732360097324,0.7561402975266781,0.6172222667138516,0.9868754860995198
101222.0,1193.099638511611,0.31611616001171455,0.9941757108481069,0.7942219571903836,0.8935756996931481,3.203930859902576,8.927603854573748,9.999521926380543,9.999999669423728,10.0,9.999999999990708,10.0,108.39131809290471,156.42092628084805,233.72817174132106,189.60914680577812,0.6153914852668311,0.42320897585764766,0.9877316409354256
60759.0,927.8204178980326,0.3542488058354429,0.993069970416619,0.7834816247582205,0.8869367097456764,3.2034816812889675,8.73144939877447,9.999194420104814,9.999998188922453,10.0,9.99999999998847,10.0,88.46111687157457,98.18061521749864,168.6205500419691,264.40637163570625,0.5476080642047679,0.437134587486706,0.9676384934346747
51421.0,856.4234482783625,0.319621969634725,0.9917261330761813,0.7939750478660984,0.8809946748486506,3.2028152321523975,8.907046220642842,9.99193151271205,9.999983091767463,10.0,9.999999999550695,-10.0,56.24204118939733,128.59746018163784,199.5636413138601,210.53090084518658,0.6030326795437762,0.4675836496536298,0.9807984555990356
65282.0,1020.3473298326137,0.43722151230045253,0.9673270407634063,0.7303462549644795,0.7879655864276212,3.200603723189964,8.343514785912598,9.991096825101971,9.99997113563285,10.0,9.99999999811233,10.0,56.86443430041972,148.91634753837198,203.93839036794216,182.7001523346331,0.6988125751641279,0.5419263191219922,0.9855549210642595
86592.0,1125.1168824543142,0.4113628763287897,0.9902679459762359,0.7903614457831325,0.8595919741242928,3.2001928751585256,8.456162198991295,9.98039220781172,9.999903151786206,10.0,9.9999999960055,10.0,60.83357584996305,150.77360495195862,199.66376801552107,180.9905043854261,0.6446202125890697,0.46632562144748757,0.9859896205481077
49059.0,1010.0630585851519,0.3307430992207156,0.9798865497543243,0.7639208969168483,0.6042707602778746,3.1965581205887643,8.837412609493608,9.987256168469491,9.999965111692731,-10.0,9.999999999496943,10.0,89.3853319472472,121.24433844962188,169.1960088872582,226.26923591596415,0.6285753578822296,0.5282519824627184,0.9758425606409612
38884.0,882.5655839020935,0.3807869184906987,0.9742677457342587,0.7647105097545627,0.6273166617011081,3.1958482111852597,8.58848468973673,9.99367244382375,9.999670016865206,-10.0,-9.999999987991169,-10.0,98.98318074272194,134.4505709289168,186.35909371463842,222.7282403473993,0.6294479538351593,0.5380507970006492,0.9802775449406923
15768.0,511.4873734152916,0.19455120003872928,0.9656439463531141,0.75028549676437,0.7573848975585709,3.2020080840958873,9.607697099140298,9.990175600959372,9.99998476571389,-10.0,-9.999999999907306,-10.0,86.58682141045155,108.32052257737189,179.27321156773212,227.85671031096564,0.7519210781463839,0.6742818515149466,0.9718088154565304
90229.0,1306.940258945177,0.07847396911125153,0.9848929737046053,0.7737009089350025,0.6638111391317423,3.2002107722363893,9.983827675668042,9.999633114451319,9.999964343116673,10.0,9.999999999937758,-10.0,68.8946790943045,107.38770240166687,180.01568231943168,219.42024035911567,0.6226098787891639,0.41412815153861565,0.9778950824082663
106768.0,1279.9696961967,0.3321152263931404,0.9916317603024083,0.7821831501831502,0.8189390798595872,3.2030561945016243,8.842426252251684,9.999641256341206,9.999999338715046,-10.0,-9.999999999975893,-10.0,67.6066237074779,94.42049115839951,149.2831560017983,127.02101667149465,0.6384728680981027,0.4651069754686847,0.9814345426548544
65367.0,1031.5189027078677,0.40612085295501765,0.9674110908848732,0.7338257911694377,0.7719941971064254,3.200092479688753,8.479563235985053,9.988231593674238,9.99996418877383,10.0,9.999999998480536,-10.0,77.66510624627105,154.14323741337373,170.27856563709517,200.98272255489024,0.7200301970752485,0.4762893374054932,0.9853261563154966
66133.0,1011.1168824543142,0.27045828081205364,0.9868534932999075,0.7232867423496729,0.812877990119899,3.201664122266982,9.174349654187262,9.987945174970319,9.999956745457666,-10.0,9.999999999668365,-10.0,102.64069375349675,136.41740129738557,204.61557769948436,200.21229177326745,0.6603681977999605,0.5279966315707244,0.9842628776819996
81096.0,1113.0996385116111,0.3737310767751393,0.9828865079749842,0.7328128388635871,0.8225100517453694,3.2024869015512683,8.634768221329328,9.998287133749002,9.9999890443214,10.0,9.999999999483997,10.0,78.31907862286673,102.85797080003945,168.80788201637566,225.60319789202623,0.5599628567849363,0.39071707378790743,0.975344762234717
66547.0,1045.0163773909258,0.4023527694358762,0.9701860275250758,0.7044694275067751,0.7657590751994565,3.1999405503746137,8.496360228428074,9.995957899702029,9.999878016266848,10.0,9.999999999527219,10.0,97.13809788570484,167.48700918148074,215.6465806121989,257.1155254591955,0.6654306733774253,0.5142578613106848,0.9850025172457345
129627.0,1579.3910524340095,0.17714088880919818,0.9843867469605037,0.7439822307930714,0.6530192555893706,3.202210045781368,9.69870453619987,9.999476754731374,9.999987339305681,10.0,9.999999999877108,10.0,85.35511120368442,107.09170157451766,167.41449697979587,203.3396533255429,0.567994657164907,0.36697122303549456,0.9769402556586888
137853.0,1396.2367235014588,0.38926669775301725,0.9951273388773388,0.7796498014863077,0.8886034043573857,3.202481810089015,8.5614826271718,9.999355595976573,9.999998064372305,-10.0,-9.999999999922187,10.0,78.27783943766185,151.5420919385142,223.72049937252,236.65681425996087,0.594784396881775,0.33413118329411934,0.9826191408280979
87429.0,1126.6316010800756,0.4560545201408049,0.9902256150047569,0.7885010822510823,0.865568648710025,3.200355316970755,8.263289784496973,9.99767747877342,9.999997327462967,10.0,9.999999999816845,10.0,93.85246314152054,163.48677212366607,236.77569227601825,220.04154110767115,0.6150237728350885,0.3968159167206716,0.9867057427338511
108852.0,1383.2661607529817,0.5035865239140511,0.9850235731673107,0.744154885285351,0.7148826737576857,3.1988949059473972,8.0686644270591,9.998383539354654,9.999984865245944,-10.0,-9.999999998711742,-10.0,88.9314573916878,112.98045051997207,174.32740785653917,201.17955782764577,0.6108657881778099,0.3959323969703877,0.9795558707213736
96146.0,1183.3178925810907,0.4876708627581588,0.9907566748760859,0.8102373087035664,0.8628557986811826,3.1987235472085476,8.131125366378921,9.98770587931774,9.999937594318133,-10.0,-9.999999994739419,10.0,71.22279658020095,107.86809643666923,129.68154681422004,158.62142994849762,0.5151829354939756,0.33590559169424483,0.976371974029929
108858.0,1384.337228564847,0.5030848085150023,0.9850778683703295,0.7441959036342257,0.7138162298439226,3.1989266352511687,8.07068661010788,9.998436549795256,9.999985331730214,-10.0,-9.999999998758966,-10.0,88.93301365081115,112.98074555843392,174.32385309302026,179.54978926222083,0.6537177037771891,0.4622728713833085,0.9819220455621258
76948.0,1047.0580079512683,0.37643217360351444,0.9920837523529563,0.7562308357575281,0.8819941712069626,3.2030309106541255,8.62292580542833,9.999412104563064,9.999999831977123,-10.0,-9.999999999992957,-10.0,58.99633518739928,70.04053386702708,159.08664292769143,170.3620627777931,0.6282630690878576,0.4670117056583496,0.9676598780250774
108907.0,1385.7514421272201,0.5022732228240403,0.9849330306675228,0.7445308868167027,0.7126806714733337,3.1989641950804257,8.073933234362427,9.998337165245827,9.999984128077948,-10.0,-9.999999998656762,-10.0,88.92999531710542,112.97060794990222,174.2930298327931,178.50204790138866,0.6564995279879423,0.4672441806917916,0.9820161215122452
52587.0,931.0508652763322,0.3577700867968509,0.9659980160917007,0.749358755129959,0.7623272489633137,3.2000108127223266,8.707488224852506,9.97947352750779,9.999948296458642,10.0,9.999999999317307,-10.0,92.1491623405024,140.87962804495407,222.96339399471353,215.2345429784507,0.6774731054598421,0.576500189261399,0.9839186083197216
72088.0,1190.7737367038067,0.5398634499925401,0.9599062570739957,0.7254357364247475,0.6388727226195315,3.1930731053498373,7.9186486409084385,9.979622750727357,9.999873133095182,10.0,9.999999990080662,10.0,95.26636888247697,146.75428642769947,209.09757518588393,245.0452308782427,0.6403006557266075,0.5248925826521472,0.9829595335128013
74813.0,1053.6021638285529,0.34770221897224796,0.9867445725289509,0.7637642542852184,0.846902912771626,3.2028897729923402,8.76293247817447,9.99747858482843,9.999998290667381,-10.0,-9.999999999935756,10.0,75.93399542860197,108.60645877053453,161.25863152125967,108.5558505665457,0.7478349195184942,0.5320507658171297,0.9867785997054475
74091.0,1090.4305909532989,0.3791088987079225,0.9688897606904668,0.7420453293539114,0.7830315608619487,3.2009049780626087,8.606139888933612,9.991205924680983,9.999982666537916,-10.0,-9.999999999533486,-10.0,74.06517660714526,105.98570676600397,166.62918573106046,129.78645873944123,0.7103308929644477,0.5168386792662032,0.9841231971453347
81983.0,1087.5605332682103,0.40426493062731317,0.9909466711792293,0.7931791795665635,0.8710173229693599,3.200485794453422,8.48873006558539,9.981560021898142,9.999918151001697,10.0,9.99999999700097,10.0,60.932595782052374,151.9078833416684,200.48329531732188,220.4543598716827,0.6088284486412235,0.4287711124180402,0.9830690191625031
107574.0,1238.4549775709384,0.2778041647358394,0.9929571614499202,0.773285027279981,0.8813668984107224,3.20377024719295,9.136509385899641,9.996301111441129,9.99999501073088,-10.0,-9.999999999902348,10.0,65.39269712012197,108.08613605518062,169.8307118820533,131.4421548668451,0.618983850212519,0.44258786509056003,0.9834375914596087
72262.0,1038.3717164502532,0.22721788510549043,0.9844422647267179,0.747396183482443,0.8421978746810033,3.2023033252808037,9.424143690772823,9.986474995177446,9.999992090779529,10.0,9.999999999869054,-10.0,77.72342309927762,127.68886828485235,199.8915889402452,210.72307119451892,0.6419935843981215,0.4599410252253571,0.9804915752602469
112484.0,1270.6976182580577,0.36826207033110153,0.9928416964561543,0.7877913491707754,0.8754194347746124,3.203353987284932,8.662701531603242,9.999221539878876,9.999999140485643,10.0,9.999999999960885,10.0,54.299784858290955,117.63642829202375,202.90133707905125,168.9606942662254,0.6393700961498568,0.4556770464365227,0.9847067597661392
17197.0,538.416305603426,0.15137783742262254,0.9602434530124518,0.7210482180293502,0.7454630944847882,3.2016858287088192,9.815117638545034,9.989725219820917,9.999991993145997,-10.0,9.99999999998932,10.0,84.50828632901087,106.6153980345409,176.9608071175205,264.3304824099431,0.7270262706800154,0.6345182561173468,0.9686821539905107
104836.0,1216.7981233214462,0.41485144242129596,0.9948471706886571,0.779490382399084,0.8897812375525619,3.202475035305008,8.445011774318983,9.997479334397429,9.999993549667389,10.0,9.999999999685457,-10.0,71.86281430043115,96.57498378419626,190.39629516578276,198.50251132731552,0.5537631232421671,0.3846284981551666,0.9770654425718885
75960.0,1061.6437943888955,0.4970627208206207,0.9831227997515013,0.7535265757990596,0.8469098209052864,3.1991618424121815,8.0947716355279,9.994571980630758,9.999951419197254,-10.0,-9.999999995766723,10.0,47.5257635597683,111.57815955766193,172.4443654555029,162.07817427798057,0.7044873622839534,0.5265857640698678,0.9830414549632438
72584.0,1064.6732316404182,0.4339260914527687,0.9805998378816536,0.7366540819226242,0.804670521984147,3.201215884554471,8.358906094971855,9.996054521370025,9.999981445263751,-10.0,-9.99999999926941,-10.0,98.23784856166648,149.8478728094346,233.10097266615233,212.39470555829394,0.6460915993769781,0.4717901763160534,0.985631543088852
105329.0,1231.7270555095806,0.4661229454953353,0.990353062855531,0.7722180677136028,0.8724265283828846,3.1996134805654997,8.220125926200545,9.986780817878605,9.99995997370752,10.0,9.999999997250175,10.0,108.77995613743603,139.90131872513743,213.9506878447531,188.3800847172729,0.6511432862573079,0.4082407305544765,0.9863445831513623
45457.0,803.7787873376899,0.07176964961963586,0.9928577669054691,0.7574146894161556,0.8841736205693053,3.204004504088165,9.98882826765854,9.996028660865331,9.999998619242843,-10.0,9.999999999998584,10.0,72.02472666476011,101.09182304155576,162.04940933189607,143.81667667667668,0.7140878011433551,0.5428448893719648,0.9803525592808399
43972.0,802.4062043356595,0.3898038128635766,0.9879128285778477,0.7207933775920007,0.8582178184863256,3.1993935255479835,8.57813391831424,9.985869109906398,9.9998832862919,-10.0,-9.999999996224492,-10.0,73.89148854008133,104.07977648047611,164.05138223201507,140.9412418941336,0.7305788584036171,0.5828297882238344,0.9816608092262423
42720.0,842.8498551495554,0.33026944373533607,0.9876543209876543,0.7640578051223351,0.7556847794650988,3.2011565618393156,8.848418914280755,9.99854698088296,9.99999831043728,10.0,9.99999999996685,-10.0,109.83525280898877,127.51352996254681,186.81430243445692,240.2068206820682,0.6671960827898519,0.49721030066524535,0.979771489953801
87830.0,1150.7148622007608,0.2563351679922724,0.9846743724564727,0.73880603292368,0.8335224511229871,3.2037827971425195,9.258483064412962,9.996462408454963,9.999999374991676,-10.0,-9.999999999993348,10.0,113.33955368325174,204.18441307070478,211.86438574518957,225.49465197215778,0.753787578623057,0.48944263443809094,0.9896042683762433
14287.0,455.5462479183374,0.18912574617663305,0.9813848056051655,0.7726043694570626,0.8651391407196379,3.2029483889195434,9.63783280371469,9.992324905605946,9.999999938092792,-10.0,-9.999999999999412,-10.0,92.6520613144817,106.7505424511794,168.4616784489396,208.91187690197592,0.7601012629145777,0.6909584304904959,0.9718069747238911
22855.0,580.2569260369921,0.22659715280505613,0.9831799019186096,0.7463100835945663,0.8530027351170489,3.1954976715452905,9.539078379606856,9.98615375462738,9.999333007591327,-10.0,9.999999996267036,-10.0,87.8992839889579,150.8805641821946,198.66105935127675,300.4786147186147,0.7581872977790192,0.5951278729275004,0.9773376325982379
63053.0,993.5189027078675,0.37736042899779987,0.9734457258425578,0.7549720416202689,0.8027186437100785,3.201613815335453,8.615795703396596,9.994501897439674,9.9999730024491,-10.0,-9.999999999542085,-10.0,73.47783610613294,104.35684265617813,165.72558006756222,127.76162323157112,0.7229729531472722,0.5287216238872462,0.983294197854943
72528.0,1019.6610383315985,0.4616271479581531,0.9919037199124726,0.7906510269044609,0.8766049438372289,3.20093444286305,8.241268353539343,9.998324452308173,9.999994816782424,10.0,9.999999999688889,-10.0,69.64060776527685,88.28762684756232,140.67397418927862,163.9713395176252,0.6271070409319384,0.45983726831742516,0.975906826725652
85860.0,1168.940258945177,0.4685087201227488,0.9758370649876117,0.7383837428298691,0.7896163196984451,3.198482956447626,8.208109018735716,9.988392375786473,9.99990561545419,-10.0,-9.99999999267263,10.0,66.91671325413463,142.98866759841601,186.33503377591427,178.89207958652509,0.7214175917082543,0.4687704677287129,0.9846563098560563
100431.0,1199.1828996322965,0.276987342928196,0.9940218736081556,0.7559273811136702,0.8776205771220317,3.20388142197551,9.141288605509112,9.997347871157501,9.999998100179106,-10.0,-9.999999999968132,-10.0,60.79458533719668,137.4059702681443,179.02516155370353,180.15515189401685,0.6852321088532018,0.3949480445544775,0.9844486492834145
96064.0,1211.5849198858498,0.4565379236029674,0.9799149266063468,0.7674559805707347,0.8223615791793129,3.1996966835057865,8.259979869436872,9.98716722723382,9.999927788011151,-10.0,-9.999999994948213,10.0,59.54690622918054,134.26463607594937,176.6395527981346,213.90443083810652,0.6646000359845974,0.36611702976858346,0.982683975110216
93407.0,1323.0407640085655,0.3575724273135605,0.9728071819867108,0.745663263269656,0.6705680191232947,3.2025881792679893,8.713351301000134,9.996960178371003,9.999997914471077,-10.0,-9.99999999997818,10.0,46.68372820024195,73.61538214480713,120.50160052244479,102.7842954455052,0.6323091765281538,0.4174709087073159,0.9762008765243613
99970.0,1195.9696961967,0.35386438212809196,0.9945977137285724,0.7694853676934682,0.8782925624700859,3.203071134206794,8.732576337046385,9.99793383659683,9.999998923682778,10.0,-9.999999999991022,-10.0,70.60799239771931,126.0774232269681,178.3406321896569,167.10774893405085,0.6819183805212539,0.391189006062555,0.9847332855007648
102285.0,1427.6509370638319,0.5106289347830387,0.9818763019208432,0.7491760052735662,0.6306345263518525,3.1954311015513577,8.034441702855586,9.999340063459199,9.999927234184362,-10.0,-9.999999993845679,-10.0,69.169428557462,118.73436965341936,167.50690717113946,191.95057230179182,0.661051937214346,0.3849858251227236,0.982693498199485
88650.0,1260.2539674441618,0.16003902591598246,0.9871058257616248,0.7624035707835599,0.7014108139536157,3.1979453023291518,9.775644753738382,9.999907463030297,9.99993968319125,-10.0,9.999999999617465,10.0,65.19974055273548,109.23626621545404,166.68606880992667,204.78653640623716,0.6533977224242947,0.3904901916034529,0.9781274406011161
104244.0,1303.5676759431467,0.42055166259698173,0.9914497398780708,0.7698511166253101,0.7708924029788554,3.1994072712455246,8.413766661443269,9.999252548329821,9.999984178773873,-10.0,-9.999999999034292,-10.0,54.348691531407084,114.79367637465946,165.6625225432639,171.9155315332784,0.6409629182887071,0.3667622145182636,0.981106042909664
97276.0,1211.526045382804,0.2567665706820382,0.9946828091128471,0.7741329640770982,0.8328179134005985,3.2032736594125346,9.255173836533151,9.999332439273731,9.999999144379569,10.0,9.999999999988848,10.0,65.88121427690284,153.69729429664048,192.58045149882807,209.55725190839692,0.6320672791775901,0.3537536016330087,0.9842687787190869
101744.0,1420.5798692519663,0.5045328076971718,0.981857484752567,0.7533579160928221,0.6335594301313299,3.195614537582594,8.05848704742914,9.999834729728779,9.999940246044032,-10.0,-9.99999999508872,-10.0,68.807841248624,118.32826505739897,167.14388072023903,192.89141531322508,0.6560372336643674,0.37673698426272656,0.9824730863358488
35978.0,754.8082245892128,0.40760225312647663,0.9699142718498949,0.6774242138956882,0.793548790540419,3.1935911797404244,8.460251900389414,9.929989544167697,9.999887302813272,10.0,9.999999996890221,10.0,82.7948468508533,121.70729334593362,177.7728056034243,260.5553252626124,0.7211849775234128,0.5736726851948879,0.974707866640355
76654.0,1078.4133470105958,0.393608752084889,0.9879238571483806,0.7245590487173186,0.8282742841876454,3.200792807049987,8.538095858106836,9.988295328536086,9.999946770805174,-10.0,-9.999999999411553,-10.0,93.13353510580009,135.515015524304,206.252863516581,213.57843668013157,0.6105464585068114,0.4659203670527384,0.9828692111410121
96829.0,1241.1240251292506,0.34720131768703244,0.9701818546165022,0.7598424270008554,0.7899233388845648,3.2016218348646106,8.763054373732825,9.989496371636688,9.999997997724545,10.0,9.999999999998417,10.0,69.96885230664367,196.55212797818837,222.7803240764647,224.7572018083373,0.6832154758413391,0.3628112858518129,0.9871336238944667
36403.0,730.2813126546316,0.4173844231928999,0.9865044307742338,0.7422821255250601,0.8577617277540157,3.201561182962706,8.430422902277085,9.999514746574272,9.999984038607552,10.0,9.999999999311886,-10.0,68.78288209127355,121.63883244549399,176.08751167005326,302.5954089388872,0.6019887316032411,0.4432728833143093,0.9678589307117179
68092.0,1037.5605332682103,0.44441720563611636,0.9878140776417339,0.7448586680668592,0.7948388148190031,3.2008211194195315,8.313200375077674,9.998428190610616,9.999983127701489,10.0,9.999999999246016,-10.0,68.47374140868237,116.98328731715914,167.5492568877401,214.135949509674,0.6031387120416287,0.433871174720301,0.9750289686509889
59920.0,984.0041840821061,0.1297911195368453,0.9743723168986601,0.7028903903903904,0.7776564501152737,3.199423665127531,9.89007810807294,9.98571663929951,9.999989460210953,-10.0,9.99999999995379,10.0,55.79162216288385,93.56897530040054,148.31345126835782,223.66847097145046,0.6448738650007458,0.42372436612515924,0.971167321628365
52332.0,981.4772721475249,0.336725019123847,0.9691111111111111,0.7779627757626212,0.6826792494761904,3.201101614520539,8.815126317639336,9.997498054845659,9.9999965487738,-10.0,-9.999999999884649,10.0,72.51649086600932,100.97223496140029,179.2905679125583,199.32356333055372,0.7052292958128716,0.5334737229544863,0.9765296391018334
116214.0,1281.1656556895932,0.3009462693409467,0.9953322656069339,0.7604035804020101,0.8897289822205904,3.2037097331746653,9.008553483046281,9.996701884154193,9.999997299867113,10.0,9.999999999975497,-10.0,88.59293200474985,125.81053917772385,206.47236133340218,209.27355331283647,0.5687780641591188,0.33446234014431625,0.9797931017302682
57308.0,1229.0580079512683,0.39823191985273687,0.9527831349338299,0.7496141268803139,0.4767386415479484,3.175577524469272,8.468318706806441,9.982356873597787,9.997551824301928,9.999999999999998,-9.999999999657904,-9.999999999999996,128.85510076005858,162.4182588382958,197.29919461683286,239.9917355371901,0.6512452438830616,0.4967755848536924,0.9842375378325307
84037.0,1153.543289325507,0.4663826693813451,0.9800919014741556,0.7372442713268064,0.7936200115494271,3.199030837618712,8.217912215474078,9.988786437781403,9.999920346688285,10.0,9.999999995029297,10.0,119.52848150219546,196.07297975891572,228.69681211847163,231.31184192151932,0.7646354997843434,0.4132527651128781,0.9889217987907291
72623.0,1033.8031739553294,0.3633163911130367,0.986216355685923,0.7705521602580426,0.8539025823732446,3.202525151473475,8.685105951829296,9.99224550933661,9.999991407687531,10.0,9.999999999627114,-10.0,120.33515552924005,205.2830370543767,241.06269363700204,246.59025191675795,0.8156565895970864,0.5026501353848641,0.9890227630455102
68671.0,1053.4011537017761,0.2564927496812473,0.9617113647503677,0.7732872393135445,0.7776705565455715,3.202982155467294,9.256267186888739,9.997119279318726,9.99998863224769,-10.0,9.999999999758701,10.0,95.43698213219554,183.33284792707255,208.2159863697922,229.759305038609,0.816480919624194,0.5215574149454908,0.98705642482169
111113.0,1266.6143571373727,0.28848902673610755,0.9923284392526703,0.8094839142091153,0.8703339495385461,3.2013734920163968,9.072727172724788,9.980689284301812,9.99999498530988,-10.0,9.999999999912744,-10.0,105.72308370757698,135.16730715577836,191.8007163878214,174.00365638181614,0.5946672574695816,0.43084312132441804,0.9871525763806349
60980.0,936.1635636485402,0.3798368472697043,0.9925453302516358,0.7838852324146441,0.8743671163875463,3.202019275620267,8.604832404887834,9.998593139370934,9.999993734059338,10.0,-9.999999999963348,-10.0,85.49478517546737,101.10751065923253,166.56869465398492,175.06016346837242,0.694039993093844,0.45616321778941055,0.9802082218740348
52204.0,885.0752518939717,0.4812907212007621,0.9871603350793261,0.734305768500415,0.8374391310171121,3.1979688921931246,8.155195749734872,9.97976299531604,9.999863959315228,10.0,9.999999988703005,10.0,108.93425791127116,149.9445061681097,196.3815991111792,219.48767107577032,0.6928860695553276,0.49868242198606055,0.9843779741249674
93543.0,1146.7564927611033,0.17128059173498825,0.9938906479100703,0.7769029525351937,0.8938790166421403,3.204518339675358,9.729527507894918,9.999905450407507,9.999999989976555,-10.0,9.999999999999936,-10.0,79.75818607485327,138.94402574217204,209.45146082550272,195.67261235955056,0.6544706618410129,0.45093837063890735,0.9847403905365504
16138.0,485.7300141024109,0.3667155045653966,0.9827061259286323,0.7376022670140318,0.8595471307167994,3.2013249747695625,8.666309099802977,9.986099370149716,9.999998672764523,-10.0,-9.999999999940258,10.0,95.67468087743215,110.77029371669352,171.89131243028876,237.68820598826017,0.7136288764686436,0.5985463103142052,0.9731626954900422
20335.0,575.6711395993652,0.2781362636824041,0.9626946929886854,0.7386219171116196,0.771090098019684,3.201926290466737,9.131458593395141,9.991901911905845,9.999980006422904,-10.0,9.999999999526683,-10.0,101.7633636587165,115.9035652815343,179.9774280796656,248.9687451164245,0.7216383011127232,0.5994630013809803,0.9753416948544317
57761.0,953.2173875177025,0.10447025279321354,0.9755442584742184,0.7394070508717581,0.7988415692894072,3.202662582308995,9.951404273909674,9.996129821757835,9.999985610823787,-10.0,-9.999999999973335,10.0,83.19142674122678,106.02151971053132,201.74906944131854,216.04993995903084,0.7074864491239392,0.48796196893096194,0.9770410472841924
96643.0,1382.999133448223,0.3505505600601533,0.9232848967737621,0.7319110586025659,0.6349455019465328,3.197191331599071,8.737934303284739,9.98385083343257,9.999651841721263,-10.0,-9.99999999327543,10.0,93.55535320716452,113.27957534430844,175.1244890990553,136.0740306651808,0.6396179595453453,0.5338358694631049,0.9852244046361623
88917.0,1664.8397538817885,0.38943750388051374,0.9006715760258501,0.6701713923936146,0.4031343364761911,3.19301763973126,8.542433781802067,9.994073315782368,9.999616431910317,10.0,-9.999999985304989,10.0,58.30521722505258,94.89835464534342,170.3264617564695,222.30397673034378,0.6180890152301745,0.49827248271964397,0.9727360367644513
63190.0,1142.430590953299,0.5157442497108293,0.9715858421230665,0.7360941231288951,0.6084131216805351,3.196967259422093,8.017751340078885,9.99914188018004,9.999970537286744,10.0,-9.999999997571752,10.0,93.9741731286596,128.20074378857413,181.10965342617502,235.71345746291257,0.6987789746113922,0.5195875837641721,0.9803324302060069
94105.0,1211.0407640085655,0.38242926523333626,0.9786293677204659,0.7584586617663652,0.8063155573249376,3.2021413108790724,8.592831152306914,9.993327088765609,9.999993221955423,10.0,9.999999999664345,10.0,102.68682854258542,199.81280484565113,221.34014133149142,196.0047198850811,0.7932800698471214,0.5203676421123223,0.9912100085705802
67721.0,1052.8326112068523,0.40416960095221993,0.9834877574138081,0.7808795719754624,0.7677407086623889,3.201071294490351,8.490297287158889,9.999536658126894,9.99999928170556,10.0,9.999999999972543,-10.0,61.0836963423458,72.69712496862125,131.27096469337428,142.70442822384425,0.6332637548739691,0.5271860836611931,0.9690874508469282
92390.0,1358.2539674441618,0.3410933611798274,0.9551427183161203,0.7563775092510725,0.6293219310054787,3.200263876434931,8.791311817802193,9.996780268088056,9.999989902089835,-10.0,-9.999999999784125,10.0,81.61767507305986,88.68356965039507,171.20824764584913,190.96131701631697,0.6116905523218189,0.45936346177381493,0.9750168847096157
72964.0,1259.5016587651644,0.20648104576532222,0.9608870861537651,0.7394750177358873,0.5779909136203609,3.1994551015491357,9.53857571406374,9.99965629636326,9.999964009281497,10.0,-9.999999999506406,-10.0,50.13351789923798,105.95212707636642,164.20782851817336,177.91684895019563,0.5844904466387156,0.4547603919945993,0.9775428936392434
16627.0,492.75945135393374,0.3746330435003142,0.982160789178333,0.7593971226307377,0.8605058651730244,3.201101180676212,8.62780531397373,9.984866873380374,9.999999220735889,-10.0,-9.9999999999928,10.0,98.76646418475973,113.37793949600048,173.54796415468815,183.24214616096202,0.777174508478495,0.6897414498636195,0.976999352587029
30284.0,742.3818177180199,0.2646995722484003,0.9777548187130727,0.7459113300492611,0.6905075764988104,3.1945281097989118,9.195103974034634,9.989852626201788,9.999847965156304,10.0,9.999999996741634,10.0,119.26476026944921,148.10860520406814,222.88749834896313,259.1719388734945,0.7279598299856721,0.5816927421630352,0.9821572076521691
64753.0,995.0752518939717,0.2390556417469196,0.9909555582761999,0.7625535823637477,0.8217844281477628,3.203682065362286,9.357881075472797,9.999554690951156,9.999998276559356,-10.0,-9.99999999997807,-10.0,72.34850894939231,94.82620110265161,165.80315969916452,229.94866044473582,0.6278660811940586,0.4392044200107503,0.9723245552461557
