area,perimeter,eccentricity,solidity,extent,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,contrast,homogeneity,energy,correlation
109961.0,2511.190042307233,0.5578788787595403,0.9036380221387659,0.7270244895800275,0.21912371565717928,3.15496944258567,7.776886900474486,9.992095595426884,9.999819295889619,10.0,9.999999977199918,10.0,110.81740165998491,161.68163925782494,188.73226607030844,22.651903164516686,100.36006036308761,188.91060081271988,40.76441423430627,0.4767858116210393,0.08363208779475485,0.9913356452009177
57464.0,1783.337228564847,0.9203814153438943,0.5054224020405471,0.32260491228070176,0.22705902342762563,2.793557637726676,5.854794688139434,8.841966098035007,9.50382491221084,-9.999999999530331,-9.998998244658418,9.999999999841831,55.51082416817486,66.12009257970207,77.89494292078518,14.052641653905054,74.91051788946123,77.89494292078518,91.73059660150818,0.7221388756252207,0.49922181271441446,0.9956459300178977
82785.0,1785.2661607529817,0.34372095859231516,0.9536233887410581,0.7561655096821337,0.3264040741097904,3.1730443598012705,8.72665402024999,9.999619509828968,9.999618338763783,-10.0,-9.999999986928652,10.0,108.33908316724045,134.9968110164885,178.88286525336716,10.961695959412937,99.03648003865435,178.88286525336716,255.62295157514424,0.4801037573998444,0.11993998187362315,0.9582230603599994
75811.0,2955.6946596652274,0.7579618494118882,0.748373658700309,0.5145484779583941,0.1090493184272481,3.073369925346016,6.927728706394257,9.562473261601722,9.935770445888108,9.999999999997167,9.99997928103911,9.999999999997708,75.0229977041653,88.64139061987537,106.79191866185634,12.89654312889472,73.52892095769104,106.7970482125287,88.83800680674756,0.5379128802223232,0.1124745295584913,0.9936531498671951
13507.0,433.78888860545663,0.2877927354912393,0.9897413350919616,0.7752396257820123,0.90201117270182,3.204121802224799,9.08142404070763,9.999188877490177,9.999999488194451,-10.0,-9.999999999993612,-10.0,94.66365588213519,131.20300584881912,214.77234026800917,9.355815503072481,144.3036943806915,214.77234026800917,40.43810194972987,0.2873815598766682,0.07505029224848897,0.9922734124991338
35703.0,1290.1046891454944,0.6215698001193094,0.7012826304727858,0.5425987841945289,0.26956572196920014,3.0848400179661555,7.479511844119881,9.829016862519206,9.884970002223898,-9.999999999999465,-9.999992767387964,9.99999999999499,71.64487279191201,112.38826241528719,168.5177758026886,12.20606043772914,153.59521164315075,168.5451060993223,147.32897995600476,0.3534699525396178,0.043659907477404995,0.9841076183950239
28338.0,638.1564209736038,0.263746545043339,0.9874555718168514,0.7891834688648769,0.8744294448179193,3.2035638370746953,9.215725429166483,9.995009576916136,9.99999810734516,10.0,9.999999999957831,10.0,108.01863222528054,217.57001199802386,190.46030065636248,37.60237137412661,130.6177217869998,217.57502293739856,89.86748726655348,0.6266268185384977,0.08369027520571623,0.9823267805090796
28029.0,1970.589970519733,0.8614213969733063,0.6001541656852879,0.5094884938379322,0.09070368500305444,2.9758789839974265,7.6886521600124595,9.350038714083153,9.980866302643149,-9.99999999999958,-9.99999894131376,-9.99999999999935,125.4255705865552,165.99150936047567,184.61831070028302,21.99356061589593,80.73014306857425,184.6479630254719,57.33993814729575,0.3827246314234665,0.06098130389324614,0.9840291243389985
67917.0,983.2762620207482,0.20306760310476976,0.9924162721374715,0.7832660592780533,0.882749029703249,3.204349832736203,9.563930731568872,9.998962634787992,9.99999985888384,-10.0,-9.999999999998353,-10.0,79.11917487521534,152.05508193824815,176.55872609214188,22.516763107911128,141.6075356685366,176.59100078036425,67.59394405415166,0.47491959582976306,0.056066785363717314,0.9867623015371644
139133.0,1596.430590953299,0.8079822277298974,0.9917386593676047,0.7139419129720854,0.6860249821681939,3.1288751381871602,6.886649903709364,9.99999552724566,9.999998538548518,10.0,9.999999999475117,10.0,78.21143078924483,185.9524196272631,227.0219502202928,21.867666189904625,168.4899628413101,227.0219502202928,90.77366159503374,0.8250470243062259,0.37985382964815373,0.9941888675269541
63050.0,988.3645737753168,0.3786391287950419,0.972588581918028,0.7767074012023258,0.8110742506664671,3.2015872900938906,8.609675603687242,9.994543563605596,9.999973078262078,-10.0,-9.999999999524997,10.0,73.43053132434575,104.32020618556702,165.70117367168913,10.077414750198255,142.91451229183187,165.70117367168913,37.50532802190962,0.48258506300755843,0.1271409378875471,0.9945752288418547
48900.0,932.8254685319159,0.3001141342963729,0.9418154503957936,0.7984455620142381,0.7061840971509326,3.194819110869273,8.997092510725512,9.967115216471443,9.999692470249048,-10.0,9.99999999819122,-10.0,61.713865030674846,131.2883435582822,215.02505112474438,15.656973415132924,179.26319018404908,217.3080981595092,114.04397838266648,0.44585950413974734,0.1079397275385298,0.9843613699581828
41070.0,762.3229432149742,0.3747546483913851,0.9924844735506634,0.7630992196209587,0.8880891935243022,3.2029772269188306,8.630817072041449,9.997477848515333,9.999994359518045,10.0,-9.999999999924762,10.0,73.60586803019235,166.76240564889213,222.98692476260044,18.446432919405893,172.2516191867543,222.98692476260044,63.728653715834646,0.40892702450490925,0.1671960295698275,0.9871649610473481
55238.0,3351.012372777569,0.8105916991925365,0.6839856858059163,0.6379111234294161,0.06181526665334479,3.0353148734612634,6.805637381093923,9.888543055343327,9.92490491876471,9.99999999999905,9.999987582650773,9.999999999998323,60.793653261470425,80.78396213377556,94.9054553620785,17.590139579878386,102.56636954118298,94.96855997788833,136.49871794871797,0.21235189363347712,0.057654459018938675,0.9835965085800996
40792.0,1181.141269071954,0.9378898640292697,0.6352212031082112,0.42057076872319366,0.36743555187882365,2.8226245361376625,5.855327841993278,8.939607784958284,9.629929831579359,-9.999999999781297,-9.99931083634658,-9.999999999983375,72.60546185526574,194.56498823298685,238.74620023534027,21.950750147087664,177.218939988233,238.7466169837223,15.122137484003202,0.8828214813169053,0.5111199833110351,0.9945069024079554
87728.0,1174.2813126546316,0.5788509052725386,0.9848447428096724,0.8241704558265379,0.7994729853839868,3.1901100210249576,7.770180175114208,9.975863384046807,9.999115517278675,10.0,9.99999995639742,10.0,71.46787798650374,128.93931242020793,200.79553848258251,17.288733357650923,165.94523983220864,204.95011854824003,15.978877981694884,0.47892882856379004,0.12126590162955699,0.9975948660619121
75448.0,1744.2611101190982,0.9186547205224521,0.5793175466076967,0.39741685366033525,0.31162665647737126,2.8191258035516524,5.911577885426699,8.772189357572293,9.463165235772081,-9.999999999585768,-9.999030700928193,-9.999999999485071,73.22459177181635,178.39473544693033,220.42882515109744,21.35959866398049,169.2194491570353,220.42882515109744,11.863579248734196,0.8789874944507982,0.5420585079534139,0.9967805462126698
75854.0,1225.7859300126263,0.35146756799877826,0.9488747951614316,0.7316517964793827,0.6343940297683431,3.180566261203707,8.265740920469776,9.962354963077102,9.99326444186318,9.99999999999998,9.99999958195727,9.999999999999982,64.39390455721194,79.77243930173566,177.26589775950617,21.197358391542853,170.52897147212815,178.81606207904832,59.42606796931862,0.5288151858833243,0.1580279128427216,0.9945808830958045
54980.0,1433.3178925810907,0.9519386832446465,0.6504199692416893,0.4344253227769086,0.3363020811146065,2.77769370070169,5.718814779262118,8.881891842892689,9.604572469046357,-9.99999999974395,-9.999173407782305,-9.999999999902949,99.66084030556566,196.96656966169516,229.64869043288468,22.41282284467079,144.1011094943616,229.65933066569661,328.63255862112914,0.8580040762317653,0.5126667388753704,0.8529611575292564
22428.0,1434.222438151586,0.7217658078971355,0.6575969037705975,0.526034337179848,0.13701477002434642,2.9799610672207133,6.908616809798152,9.855120003503048,9.836751136163807,9.999999999991985,9.99993150891729,9.999999999997407,136.6770815074496,174.87550394390885,220.40017528483787,14.3034180543383,98.90999123575811,220.40017528483787,31.209867732419834,0.38523231555308673,0.046109437244292964,0.9851778863939394
114495.0,1423.9696961966997,0.6127977192443329,0.9728606751693022,0.7530782183167145,0.7095694210764887,3.1880436519633832,7.646319233240669,9.978134838324191,9.999287468346607,10.0,9.999999893565954,10.0,69.05524258701253,150.52977859295166,209.1452377833093,22.168356696798988,168.48704310231886,215.79722258613913,28.096284365969403,0.512111924487379,0.2137450182393941,0.9943497267639423
79830.0,1218.4722215136417,0.3781683011568445,0.9822571119204646,0.7772066125357789,0.6756857003010316,3.199980151721575,8.608825525294257,9.997490827119785,9.99995401594129,-10.0,9.999999999099199,-10.0,84.10344482024301,122.62127019917324,214.68224978078416,18.351258925216083,154.57528498058375,214.68330201678566,40.22692296353077,0.3962439337010171,0.1429673467783026,0.9938906965978852
27510.0,622.399061660723,0.22699223934369903,0.9909585389575304,0.7825567502986858,0.8924062350551246,3.2044524459577266,9.42859348197314,9.999717176627536,9.999999916737327,10.0,-9.999999999999755,10.0,104.20069065794257,211.01003271537624,191.66277717193748,35.30985096328608,129.29531079607415,211.09018538713195,11.104272664199815,0.5949881906900482,0.1583339699452271,0.993763885617124
97046.0,2727.4398256692884,0.2104293810176857,0.9233242947528661,0.7148244722381816,0.16393706219594684,3.1674982398512133,9.473829703694932,9.990463583818688,9.998768849077948,-10.0,9.99999998616016,-9.999999999999998,98.72794306958734,95.71233046003645,187.78414228483743,143.1924902936118,131.81787005283158,187.78414228483743,85.48081150121786,0.38458665472400677,0.14121951011920894,0.9903853529583561
84632.0,1173.7615433949868,0.3390950786485562,0.9846769595923164,0.7866889756460309,0.7719420793127517,3.200494593231166,8.801899758228807,9.985074718900336,9.999904931262014,10.0,9.999999996467087,10.0,78.89930522733718,110.41100293033368,181.47308346724643,12.832486529917762,142.22034218735232,181.47308346724643,107.74488723779504,0.416470888074323,0.11927881098539053,0.9876771487262184
85113.0,1838.177848998413,0.8725494878613823,0.7746489128357286,0.4515805558208385,0.31654153631405524,3.049206537748971,6.521011130413581,9.857000719564613,9.857648929211322,9.99999999999345,9.999918073379739,9.99999999999984,62.08572133516619,84.17980801992645,117.50964012548025,11.521471455594327,125.11045316226664,117.50964012548025,14.55706335982227,0.6843774554153739,0.05681464761631839,0.9981486287388921
100240.0,1277.8031739553294,0.18004967766121086,0.9617008212449152,0.7617021276595745,0.7714770247204258,3.200677453192814,9.682494577961716,9.980485748134665,9.999973739920852,-10.0,9.999999999729408,-10.0,78.84894253790902,126.12850159616919,210.70690343176378,11.361143256185155,160.7193934557063,210.71960295291302,9.45983908045977,0.5804535287973254,0.16390901627751825,0.9983889519082099
95530.0,1169.1341263970173,0.5835218005846897,0.9945343813440216,0.8374682212676426,0.8782556790168934,3.193616602081756,7.760451778966773,9.994447190494997,9.999909298917476,-10.0,-9.9999999886834,-10.0,72.86118496807286,137.1431068774207,235.92329111273946,11.794891657071076,176.31992044383964,235.92329111273946,17.78307159026599,0.4773788856409221,0.09682484284510898,0.993751557890299
48762.0,1016.2051942088829,0.37931883971811875,0.9090095632235333,0.681852504404732,0.5933740553238908,3.1972367680636724,8.598102179612672,9.990180451173975,9.999619115235216,10.0,9.999999981600498,10.0,88.9246134284894,130.4733809113654,222.49526270456502,19.038390550018455,154.41261638160864,222.49526270456502,94.29321000749572,0.4634729138047699,0.19015192662317373,0.9883127476095006
46162.0,1333.0996385116111,0.9304768895349884,0.5715948489351164,0.30738600042616665,0.3264143621605967,2.776305550977373,5.787151242172221,8.75613627421774,9.47655957582806,-9.999999999415639,-9.998719679645655,-9.999999999761519,89.24773623326546,216.61700099649062,239.6077942896755,25.32860361336164,159.62497292145054,239.6617780858715,75.50851449275362,0.8832347135086777,0.6228868470350745,0.9820389802753349
81311.0,2727.6357851621815,0.8615124661811132,0.6513947414801403,0.46535225776912953,0.13733663659433434,2.9664170999705775,6.390901779884626,9.318649827241323,9.729101355545279,9.99999999998379,-9.99993029119383,-9.999999999933722,59.30811329340434,112.3286640183985,138.67033980642225,20.12406685442314,169.14598270836663,138.67530838385952,151.65281931598813,0.5813645792207572,0.11978004691353346,0.989971109747827
107208.0,1650.6042558696058,0.7817552622847215,0.8407877091028868,0.5221507890122735,0.4944827400376273,3.096730711644937,6.906144383264146,9.611004670838298,9.950711835472342,-9.999999999997826,-9.999981652283575,-9.999999999999885,91.83056301768525,196.00073688530708,231.22079508991865,22.240616371912544,153.60089732109543,231.22079508991865,13.732851259927445,0.7523101901021118,0.361432622201683,0.994675991572111
23962.0,588.842712474619,0.3725821370738202,0.9858471159384514,0.7828416478813421,0.8684290019578997,3.202325618747904,8.639959207878231,9.995585948907825,9.999973728543027,10.0,9.999999998916431,-10.0,72.7592855354311,162.16217344128202,240.6909273015608,15.721559135297554,177.45947750605126,240.6909273015608,84.28487869724165,0.5774944643591308,0.11062042576537823,0.9716072410295061
70150.0,2044.8712831743646,0.9122090051114234,0.8031737671883766,0.4781672187913241,0.21081697983310224,2.9785437488316497,6.251425192801824,9.518207541781194,9.88531658500662,9.999999999997003,-9.99999848605944,-9.999999999990159,33.86645759087669,56.091503920171064,82.660028510335,11.769550962223805,144.07143264433358,82.66202423378475,58.75882599350368,0.6955115976871804,0.4099472961911575,0.9972757135296938
78427.0,2120.6631303726517,0.7557601796327592,0.8122604967168631,0.6156932014444968,0.2191452667816628,3.1019056724861556,6.999800144362412,9.736608997364304,9.982163194640739,-9.99999999999966,-9.999994961591518,-9.999999999999984,90.06386831065832,98.784512986599,165.59775332474786,70.17547528274702,130.85294605174238,165.59938541573692,88.42323408299018,0.46607791750245814,0.05293606924813426,0.9898095475979125
25176.0,981.7371567773473,0.9385241703319548,0.6131813532076574,0.341249186727391,0.32825105982406627,2.8155142851679402,5.8390107704013445,8.890640227870193,9.589814719711056,-9.999999999764041,-9.999235417191963,9.99999999982347,87.61328249126151,191.9792659675882,228.16511757229108,22.240149348585955,157.3007229107086,228.16511757229108,14.76009644364075,0.8317446465504035,0.35184274790945247,0.9979316873072177
117289.0,1360.35447250755,0.2271816295650794,0.9882377722542866,0.7851930698371894,0.7964581669808484,3.203148220901622,9.42559287725899,9.992294296872009,9.999994925094198,-10.0,-9.999999999952665,-10.0,82.24142076409552,103.8357987535063,210.57888634057755,14.945945485083852,157.28117726299993,210.57888634057755,27.36955627070388,0.40496070676039764,0.16609441088788596,0.9959298252918749
69718.0,2626.5230867899736,0.9288862894147936,0.6810992467834429,0.4035657433938236,0.12699667162021575,2.886045211375769,6.021064807627119,9.139045772128002,9.525588306006872,9.999999999748628,9.999517128618425,-9.999999999830726,79.63318093654752,89.03025768911056,108.00883901357717,10.17874757550568,69.78584095317262,108.00883901357717,92.76001375579959,0.5903727544672837,0.2925933093060304,0.9946605736633708
69969.0,1029.1341263970173,0.44254238600367823,0.9888632926777563,0.7637453199873381,0.8301786713948736,3.2005735972522458,8.320691532185716,9.988880393437471,9.999949396033815,10.0,-9.99999999942207,-10.0,71.79902528262517,139.02232417213338,218.883691349026,13.477440009146909,171.91500521659592,218.883691349026,80.66524059453977,0.47573821012614914,0.07531777141561363,0.9867006482007995
98725.0,1369.5554826343268,0.43715398469204886,0.9798521165202719,0.7682281534510933,0.6614206424015215,3.198545874956669,8.339779632748339,9.986017749788134,9.99980098948566,10.0,9.999999988442735,-10.0,73.87783236262345,148.7178526209167,238.6922258799696,13.714094707520891,176.2781767536085,238.71715370979996,94.60328957177498,0.5901472470125303,0.13529568738824452,0.9877488639292062
194871.0,3756.321030642671,0.7829006810690137,0.9435618587400194,0.8426926935584308,0.17355281979896806,3.117865931659736,6.9447173202392305,9.998727141785325,9.998794421609817,10.0,-9.999999938869264,-10.0,112.8587373185338,138.56179729154158,168.40998404072437,13.53995720245701,86.28292562772296,168.40998404072437,61.80705417656321,0.5488333884574319,0.11400809622511182,0.9934735176975745
53617.0,1131.6194077712557,0.8328718910421553,0.8601841750625682,0.5590345115212179,0.5261524538045431,3.0226629716339555,6.567555773286538,9.648927864537583,9.836731535149395,9.999999999998423,9.999997982055675,-9.999999999985148,77.56444064214182,131.27594652173184,224.61248385419287,17.95257745793703,167.2042172009461,225.10776172982403,48.601674157064046,0.4819871037619206,0.20114394773452174,0.9922554874216641
22327.0,1775.8326112068523,0.9434157709359531,0.6880007395538026,0.3170638189099378,0.0889684823418515,2.852922571357953,5.89080758699502,9.13881796832454,9.48460120897192,9.999999999660034,9.99920813472853,9.999999999845738,72.01412010807984,88.50183038438072,105.09012464046022,56.742525930445396,105.94482698509545,108.72295824980388,153.2908598492778,0.20880069248304942,0.0890805773191722,0.9797649812487885
84175.0,1637.4377336282353,0.44516360185648035,0.9323254139668826,0.7196904924760602,0.39451489133538503,3.184315874456776,8.3025604507702,9.99690768858447,9.99834500326734,-10.0,-9.999999884558985,10.0,73.87175170713202,130.03778215098635,183.41584076251897,15.492282340667678,153.31221547799697,183.42480320561458,21.747209619266137,0.44859184237332433,0.0454108491479851,0.9957069497756895
57183.0,1849.8691911333117,0.9190878977839465,0.4990922896992337,0.31568922969906754,0.20998813732527905,2.7918472968530996,5.857250242906495,8.832082991077172,9.490121161125977,-9.999999999476827,-9.998927880530724,9.999999999876648,55.64074954551811,66.18794574185429,77.90915606208922,13.957016501188646,74.69843378548455,77.90917354216194,373.35218922229024,0.7454917706551332,0.6194787746289488,0.976513885849065
87401.0,2511.4814562296306,0.7061311257715029,0.7476753039000146,0.4891235610474064,0.17412707868866442,3.0921287824075017,7.147900994535554,9.648167238796068,9.9167288305541,9.999999999996461,9.99999094532332,9.999999999996886,89.69872153735419,121.30050155951878,162.71558490522924,19.20761593565414,111.9802003953066,163.066825093971,48.40308238476277,0.5442487925591659,0.23969401351860986,0.9946273871851892
31983.0,850.8843430349616,0.8356625787237899,0.9156574765953792,0.7098027031225727,0.5551214352969719,3.0715370008782705,6.959347128390897,9.990311899453308,9.849268403885617,-9.999999999998876,-9.999945725273752,9.999999999998668,86.84590073190233,131.52211083092442,213.08844332369765,22.596623408573713,151.64118334460915,213.09001168583555,34.919225899801056,0.3795505374121421,0.09478758621908681,0.9892293750797108
102505.0,3580.0907627331203,0.650495421073408,0.8192076849920481,0.5576227390180879,0.10050018006869792,3.127536331343196,7.397767661901637,9.97290922101686,9.9981335491569,9.999999999999998,9.999999949744948,9.999999999999998,80.96918625607653,120.05218755175403,152.17619265652857,16.17778059211488,115.64190591238102,152.18193065689874,72.73074521574341,0.43495315379884536,0.10517113872097125,0.9932087446258634
96052.0,1208.2295808265221,0.45661317264598666,0.9801224489795919,0.7654277699859747,0.8268321358856499,3.1997525989750675,8.259775858681845,9.987679828468423,9.999930568597899,-10.0,-9.99999999509331,10.0,59.40544704951485,134.15277141548327,176.56446508141423,18.0614146503977,172.4861949777204,176.56446508141423,25.958566377370616,0.5411375558783666,0.1178389113627734,0.9968117951228596
57886.0,1231.1585130146568,0.8754772920883284,0.906224560085165,0.6295514856223082,0.47990520409280085,3.062192595876536,6.537562108969037,9.964324583930432,9.995483220633888,9.999999999999996,9.999999558518494,-9.999999999999988,91.739487959092,149.033030439139,235.97577998134264,22.64846422278271,156.23285423072937,235.97878588950695,29.568511198945984,0.5788659129031093,0.17891529515099613,0.996566112915833
70726.0,1452.8986283848344,0.9411045445611511,0.7728772811714567,0.4149856245966086,0.4210351295219173,2.897086223938888,5.993599831545956,9.288116252935234,9.785761894213719,9.999999999997884,-9.999902395425233,-9.999999999954989,44.90529649633798,119.6613692277239,169.70720809886038,16.68522184203829,191.297669880949,169.70720809886038,108.55877434033624,0.5333522978728673,0.13667736986627335,0.9918203504619112
28327.0,764.9848480983499,0.2006248342645015,0.9000413052457662,0.6661258083480306,0.6082817406804487,3.1931008785674937,9.56327342413811,9.997517749433108,9.997909585329962,10.0,9.999999976438877,-9.999999999999998,80.29678398700887,96.5279768418823,191.67479789600029,12.519680869841494,149.0249585201398,191.67479789600029,320.640493697479,0.41649104988315144,0.22349368054178428,0.961693821072907
124901.0,1341.5849198858498,0.2334616876767928,0.9908216852559932,0.804717449149867,0.8720460989995811,3.20385250572969,9.390436944372976,9.996608632476244,9.99999905959514,10.0,-9.999999999987534,-10.0,81.70462206067205,189.31070207604424,164.78618265666407,36.77867270878536,148.46122128725952,189.47407947094098,17.056246591705836,0.5407446918327173,0.1550874201317691,0.995588687985627
34376.0,693.8549057834387,0.3594936505186053,0.9922355318227738,0.7945819753600074,0.8972797739709601,3.1874325461282234,8.11373068680683,9.984496864975073,9.994741844484002,9.99999999999999,9.999999541826918,-10.0,75.26868825309805,158.43858146308034,238.64239620809778,15.674147678602022,174.8856147564388,239.46433670264406,25.020587942202294,0.5340613866604162,0.24006271902919477,0.9920689411897192
87563.0,1358.4722215136417,0.726147377914136,0.9253685601056804,0.6972686733556299,0.5962507963074093,3.141775629080808,7.175036399604306,9.786733950597824,9.96727164580763,9.999999999999247,9.999991295587357,-9.99999999999992,82.98328060938981,107.56950995283395,181.69931363703847,31.62126697349337,146.8352043671414,190.18799036122564,36.42532133676093,0.5100412046404925,0.230301463463556,0.9958166874994689
79532.0,1065.3178925810907,0.3049451082613729,0.9937152495783095,0.7918359219434489,0.8806296938277876,3.2040427993306695,8.987512413811604,9.999906220642398,9.99999990310881,-10.0,-9.99999999999711,-10.0,107.71451742694764,134.01053663934013,199.9297515465473,8.45518784891616,116.80785092792838,199.9297515465473,12.101694744883599,0.47251846238023143,0.10937612373091263,0.9969170257247026
49220.0,928.7838379715733,0.22740025179578827,0.9778872707766276,0.8168210030203459,0.7170049837326078,3.1724047645216245,7.842159516871097,9.936322081466775,9.988409653043805,9.999999999999924,9.999998603490074,-9.999999999999991,81.22956401966599,105.61802460161077,189.8098253400417,7.154439194230291,148.2808333173914,190.31522965967133,34.87043540289171,0.4438199119263967,0.16888737067170403,0.9953496936790507
76018.0,1198.9158723275377,0.37548820072163525,0.9369784669238639,0.7737988599348534,0.6645824733727801,3.198909510777807,8.619524849359026,9.995447735691345,9.99995503199186,10.0,-9.999999998041513,-10.0,97.62699623773317,160.11048698992343,206.51856139335422,17.167210397537424,136.59656923360257,206.5186008576916,12.343306439179813,0.5429025354214968,0.1438263590316262,0.9969503196871156
79057.0,1052.5483399593904,0.20243939963890664,0.9951286440763305,0.817675958007964,0.8967390717304664,3.2033825826256033,9.56618357653643,9.995472293134698,9.999987419789353,-10.0,-9.99999999984773,-10.0,61.19326561847781,144.20642068381042,151.65752558280735,28.71055061537878,155.86454077437799,154.92118344991587,23.135181704260653,0.41954773889335645,0.1470176688236593,0.9956716021887606
147903.0,1617.442784262119,0.5031271319771331,0.9832276335208009,0.8227071466714133,0.7104425976657232,3.1939215590302217,8.06062753000246,9.976847050690084,9.99909046802285,10.0,9.999999922313854,10.0,73.5208075563038,147.79437198704557,222.31596384116617,23.89127333455035,170.74185783925952,223.49644699566608,10.075554883309247,0.4823400613977919,0.05322898393912963,0.9958547813304568
64088.0,1994.3738084913061,0.8863826607252511,0.7733558585736696,0.45752632518293773,0.2024759561936706,3.005460332786618,6.388878515294155,9.559090378303042,9.90931397549885,-9.99999999999976,-9.999979534939534,-9.999999999993557,55.97342607176832,124.05247727024624,155.3012023766823,19.779548679880854,174.75784040048032,155.30558457963602,183.14532072865407,0.5199914296528483,0.11815950887884011,0.9871212337763248
80805.0,1085.9036790187179,0.44401318396597333,0.9868348741497014,0.7751227841301512,0.8611235958557816,3.200907132739975,8.315085668551575,9.997024394989538,9.999991361451114,-10.0,-9.999999999712179,-10.0,61.78795866592414,77.43721304374729,175.72693521440505,4.458956747726007,167.97658560732629,175.72709609553866,98.40547003582148,0.468752405611527,0.13461518074145873,0.9895966168707514
39931.0,1207.447834896002,0.48416592277487064,0.8383757794620924,0.6060619858543544,0.34417815032193977,3.1686066008636824,8.085690193156994,9.897934043116798,9.992868670418018,-9.999999999999988,-9.999999982762224,9.999999999999954,95.94818562019483,99.3804062006962,152.09872029250457,81.45283113370564,97.80831935088027,152.09872029250457,49.46232498157701,0.38962098615561536,0.16752951840344976,0.9942538271637585
22771.0,660.2741699796952,0.8460371792188188,0.9622226917388549,0.7261160714285714,0.6563618817400854,3.111485545304274,6.730459465460844,9.907437909071263,9.9945390057884,-9.99999999999999,-9.99999889176193,-9.999999999999972,110.64604101708314,205.1334153089456,242.91585788942075,21.531245882921258,139.3158842387247,242.91585788942075,14.698778393441561,0.7095285374344863,0.18838548329967178,0.9939522021363657
73924.0,1045.477272147525,0.44458261480791667,0.9835943425096797,0.8111037963572526,0.8498966752549144,3.197345294350005,8.296708135373969,9.979777699918932,9.999966889655669,10.0,9.999999998000053,-10.0,63.616543183170194,81.74163106376075,141.30095722243254,7.103185333405441,143.00692228651778,141.3009707425234,155.5045332171985,0.3273987116397039,0.2215809714135838,0.9861464765411704
32494.0,1967.6803743153546,0.5794031093287407,0.7031659128778862,0.4731492806802959,0.10546392547828135,3.04459868751646,7.471788416571782,9.466933662395796,9.984734579447537,9.999999999999545,9.999997222087098,-9.999999999999968,44.42845740598619,71.25157329240214,89.62910207214121,18.740015349194167,122.5710821181888,89.7129086722947,152.07249544626595,0.37782712999932955,0.05749404985908598,0.9867891003904681
126740.0,1670.479364188578,0.686874033263312,0.8897968926613169,0.6385851766009977,0.570743976409095,3.148111026602201,7.316176132659418,9.783768845000612,9.985406985694146,-9.999999999999893,-9.999997840587895,9.999999999999806,93.1931118825943,187.80628846457313,226.26320814265426,21.161961495976016,150.95558623954554,226.26599337225818,86.70552666954117,0.6863120895792236,0.24489403050994815,0.991442311458745
146248.0,1913.415439051649,0.7364068790458611,0.8158429097400424,0.5921451129646125,0.501974033117409,3.1157452599490094,7.089824107358801,9.757135150256435,9.968082640715629,-9.999999999999249,-9.999991146173869,9.999999999999751,93.11719134620644,200.36656227777473,237.41279880750506,22.385461681527268,155.9429462283245,237.42200918986927,61.95812968393613,0.7645788083860953,0.2538802176937726,0.9946257989058145
85852.0,1166.6316010800756,0.4685971749452651,0.9760345611641655,0.7802741120442069,0.7926707057805984,3.198480187943167,8.207741129259112,9.988387418918505,9.999905341962712,-10.0,-9.99999999265027,10.0,66.89569258724316,142.9698667474258,186.32302101290594,19.28754135023063,163.89604202581185,186.3243255835624,30.58224818428582,0.5421919225538263,0.09501687088733483,0.9938715652490628
135923.0,1407.4255403194156,0.4230266503542496,0.9882074957286706,0.7920920745920746,0.8622872405012674,3.201157858347751,8.406276679956346,9.993709506550335,9.99995987258215,10.0,9.999999999177103,10.0,87.11602157103654,137.7881374013228,198.44393516917665,13.302737579364788,143.81602083532587,198.44393516917665,10.726300897008405,0.5095789631244636,0.1287057115829741,0.9985249723155303
85752.0,1145.9453095790604,0.5952331362993832,0.9818743917100818,0.7755308758094274,0.8205902249099114,3.192259300830657,7.716205084026497,9.99536623614543,9.999908648485185,10.0,9.999999991484945,10.0,73.75678701371396,147.14309870323723,234.7396095717884,13.623588954193488,174.9784844668346,234.7396095717884,77.67794939204734,0.490101609883326,0.08515706614685423,0.9870676482202974
136016.0,4792.9251070435275,0.8091685565838407,0.7001966497472382,0.5982196263326414,0.07440439284460543,2.9738088276139303,6.598530821532069,9.309070144638728,9.669831283348225,9.999999999910363,9.99981698030872,9.999999999946597,153.734256432621,155.97454571885447,160.2566070649804,69.38931530745748,91.93988951882541,184.4637374618404,44.4512185409366,0.7451328006302799,0.13371837307898318,0.9962485928258201
43307.0,848.1219330881976,0.531021261673692,0.9658117752007136,0.7219397536132829,0.7565739344788169,3.192911187764661,7.907958716962157,9.970293333828417,9.999073691942677,9.999999999999998,9.999999897365281,10.0,79.65388686887283,161.44944078795967,240.9441708473328,15.52301284116537,170.6238781239932,240.97659594053482,98.82369732369733,0.5453619562912516,0.22463908575649127,0.9755828256165247
102937.0,2188.067242667258,0.537665396815282,0.9019355290942705,0.6855885017050298,0.2701842583139378,3.1668494564377436,7.919511100706666,9.981401899735427,9.994628341790888,-9.999999999999995,-9.999999514134728,9.999999999999988,80.14448933825662,142.26149786378488,207.57424555841243,15.886094302781913,152.12854988690626,207.6579735921279,95.78154160121375,0.5264539269531179,0.14036215139521285,0.988441164912869
